X_component	Y_component	Z_component
13.752608	-19.224072	0.09198591
2.5032575	-22.473787	-8.605638
8.094002	9.812127	9.907119
0.4646299	16.42408	12.700218
0.2567471	7.122083	19.492645
9.714903	-10.297111	-8.016649
3.0781832	7.815104	20.662436
-7.865709	-20.319056	3.17773
-1.8797002	-12.2188	7.873432
-11.5606575	-5.804819	-15.203749
21.328018	7.4462366	-6.9490047
-13.485611	-11.994111	-11.821655
19.015451	-1.1710558	-5.7255197
11.938014	16.595337	-5.61599
6.23333	20.566072	2.5301657
-16.881271	-13.851337	1.9517471
-1.7923157	-3.8673196	-0.8450403
2.3559532	13.47779	-16.348326
-9.644621	-4.6639423	12.16886
-9.954657	-9.516062	-6.815872
-8.350112	4.000672	-4.1755843
-11.180729	-4.1459575	-5.361445
-8.8753195	3.997511	14.421884
-8.752641	-7.7401633	-7.697467
-4.0670366	-3.2478852	17.381565
1.9718616	3.9112208	-18.02249
-4.3000317	-3.1551728	-12.688995
-3.1444688	-0.6016643	-15.398186
17.55275	1.3244078	15.629066
-1.0558269	-11.983451	-0.70863754
-3.8817077	5.940458	10.172077
11.78894	-2.82703	18.276218
-1.1908906	21.681353	-9.175445
-1.4521945	21.277252	3.801696
-6.39597	19.994898	-2.72743
13.145492	9.884921	-0.42211154
-20.19752	9.3923025	-0.6217123
2.4612424	16.14828	-2.1084409
-7.1149626	-2.543645	4.4348745
9.792143	10.557184	-15.952303
-22.5791	4.656229	-5.936944
-1.8421314	-10.832653	-17.391401
8.866362	0.39706552	7.185801
-9.91969	-4.660163	12.256212
9.2054615	4.9625382	16.84202
4.25021	9.218935	-3.7648346
22.86933	-1.041967	5.068566
2.0938287	12.726572	-17.311172
2.1201298	8.014707	-11.482258
-20.75631	-0.67784214	-2.028312
-4.53037	13.688763	8.475289
13.899711	6.076142	6.771878
20.371552	-7.6851034	1.5138553
13.853746	5.867322	4.8927827
1.627539	-12.233321	13.159091
3.3647122	-0.14178221	5.3291736
9.437211	2.548762	-1.8584026
-5.5628796	-21.24911	7.860712
4.8849645	-17.064758	-3.6921206
2.1328254	-3.8441017	-12.880218
-3.1784942	2.8582807	-6.9139733
9.084176	4.773979	16.839754
-15.500278	9.383473	-9.400844
-4.3572636	-4.825975	16.862839
-0.8998528	8.812901	-2.9381
-8.858847	-13.405793	17.428757
1.1099519	-3.4965827	-21.179884
1.6389028	-0.4087135	21.53639
3.1283753	-19.358904	8.624847
-16.487482	1.0140098	14.6168995
12.181473	13.445628	-12.710129
-1.6710879	3.701412	-5.8949223
13.98845	-9.661421	-13.514292
4.8548317	21.306925	-5.486313
-1.3074682	21.71289	-9.021194
3.367784	-0.1414691	5.3289924
11.936928	16.676563	-5.017411
3.8606038	24.214231	2.2787094
-6.228506	-11.180421	-10.088471
14.076903	7.4801683	-8.748757
-13.603455	-12.2628	-11.745004
14.0735035	-13.340113	0.6431436
-2.0499203	-2.0745041	-2.3094983
-4.105589	10.669517	-19.340137
0.3034064	-2.3217185	5.626246
-3.1765563	22.37295	3.1062353
11.629852	15.129489	15.049988
-9.703517	-4.536286	12.10532
-3.2792137	18.356022	-11.69693
-1.481156	10.987958	16.016577
1.4572861	8.77914	15.7640505
-6.6265817	17.439304	9.727226
-4.8011103	-4.63296	3.173522
2.6416116	-17.03425	-5.835389
4.3959675	-9.050135	14.498416
14.572429	10.180461	-10.484431
-15.500174	9.383411	-9.4007015
2.5671642	-15.7348585	3.5585754
8.272195	2.1725438	-2.5296683
-8.703361	5.0590954	-12.771197
-1.957844	-19.473373	-2.8800561
-21.660145	-2.3747952	-3.6493175
-6.3114033	-7.404674	6.1590743
4.809914	2.5722823	-13.075914
-10.89712	-12.245852	16.141468
10.723437	-1.5039759	-8.28972
6.51084	-9.052238	6.453625
21.328114	-8.154162	0.8411763
-5.287477	0.61319107	-23.666565
12.287804	14.358365	4.7642374
1.2008926	-9.44485	10.656803
-1.1586702	-19.44417	13.631128
12.10431	15.570573	5.5850296
13.981916	-4.740245	-18.206476
15.494181	6.881802	10.183
-20.422611	3.926948	-6.125776
0.8784953	-6.3446007	-4.75307
3.5242426	-6.073268	6.7851114
-8.58881	-7.9554014	-7.562634
9.569759	-0.35446763	-16.81749
4.712308	21.31931	-5.458034
0.77438086	10.975975	1.4122858
18.394016	14.494334	-7.386014
9.97208	-7.2868977	13.289343
-0.0060663843	3.235576	-6.438693
-9.745656	-9.435306	0.55865324
0.6624268	4.1272917	-5.3288484
14.421561	-12.369981	-0.46042493
15.079076	-4.5272136	-17.705105
3.441862	20.992857	-5.628417
5.0544777	19.40218	4.3001895
16.823822	6.8720145	-15.874364
9.027657	9.749032	10.072131
3.280672	-3.230665	-4.653181
11.27866	-11.026335	17.870003
15.615825	-9.07984	-2.7381387
15.461211	-2.6820002	4.078656
9.027157	-16.200006	11.019636
-21.441713	-0.19987912	6.6183705
-0.94127446	0.05307424	24.579172
3.2065299	-21.215124	8.819748
0.7218034	-9.398352	-11.063705
1.8142534	-12.536334	13.361611
-17.421246	9.176956	5.994637
20.75273	4.373883	4.357132
3.490496	7.612457	21.115696
2.9375455	-4.304821	6.2562466
19.860998	-8.524929	2.659719
14.080731	2.0202773	-16.998755
5.049487	-11.411801	-1.7625299
-21.637264	-2.2018979	-3.6033227
-15.753757	-6.683697	-7.138401
-3.5632539	17.085648	2.1712089
-5.990249	16.874401	-13.110626
9.228334	-0.08551697	-0.9971659
3.1204736	-0.45959616	-5.6312466
4.6439867	4.043169	-23.598764
14.111738	5.2546067	7.1217856
-17.496353	-14.844688	-0.23594442
8.260273	-8.043675	-1.0891417
2.8072867	15.533432	-1.0403972
-6.3930206	-19.200481	6.353167
0.4901873	-11.602995	10.465773
-8.33617	3.987496	-4.154965
2.662572	-6.3202434	-18.807903
3.09037	-6.541117	6.7127795
-21.869707	1.0206207	9.593091
-5.8527355	-11.418955	-11.618511
-4.443574	-0.50996065	-22.643559
-1.5055821	12.603518	-11.197314
-20.340765	-8.332292	4.724246
-4.6607437	13.659331	7.0242767
3.558356	8.184833	5.7680926
-5.3458185	-17.956192	-14.589295
10.630239	15.517383	-10.964942
-2.430077	21.458769	3.6345084
3.6368985	23.738426	3.1533914
-1.0711746	0.23900338	21.721378
-12.96157	-16.161549	9.26214
12.939931	-7.446515	-6.4219675
9.951888	2.8653715	11.870139
3.4378667	-2.1752632	-4.8022523
13.636521	9.320387	5.1408362
-7.376455	-19.027134	6.008316
-7.542423	-16.470974	10.56611
13.703473	7.832696	-7.91855
14.838077	0.469711	12.605501
-7.9752054	-11.329042	-19.381046
1.1037406	6.032692	-9.644243
1.0562651	-6.3259287	-20.441517
14.279745	4.7729225	3.8642209
-1.6446592	-5.557613	-1.5672603
-1.2759246	22.479408	-0.6234676
16.235733	5.9024067	-13.774834
-3.3496146	-20.69044	-2.1322463
-3.4994867	-1.2456853	15.325647
10.068647	-3.945981	-10.813399
4.9218264	2.593188	-13.16321
4.2644076	-5.2540703	-21.514166
-17.109777	-14.137685	-2.4429352
-1.2080975	8.802725	14.398906
-10.264732	-2.712511	-4.4701166
1.8915315	-5.5538297	-4.6083846
-4.3574176	5.7400584	-1.020552
-18.683376	4.7413793	-13.985684
5.245336	-15.995528	16.514881
8.276438	-12.201702	-8.737947
-10.101271	-1.5063297	17.896866
-1.3166541	9.343737	-14.130224
-1.3694389	-14.435345	18.855158
1.9533381	-3.4256492	-11.749027
-3.3312228	0.107657716	14.766472
-1.2698847	11.031194	16.18814
-10.747188	15.956185	2.3748794
5.9724035	-15.440577	16.706581
-3.5443861	-15.524933	-0.78931963
-24.77298	-2.548006	1.992131
2.194002	-23.586384	-4.1701393
-7.7722425	2.1195097	-0.67222494
14.7747135	2.5284266	14.100781
15.732429	-8.593627	7.206947
-13.19224	-10.173047	-12.2130165
-4.0040636	-0.99431306	-22.218708
-5.773427	17.943356	8.750546
20.625826	4.4680314	-9.388536
13.93847	-7.019917	-5.4103346
-6.7272215	-1.3752552	-9.077585
10.356258	14.841009	6.857703
13.310355	15.440293	-6.5093718
7.567352	6.464312	-10.321074
16.426687	6.2188783	-14.460864
-7.5369434	2.9008822	-2.2112966
-20.64905	-9.368317	3.2164776
-9.788081	-10.318322	1.1058927
0.3934225	-16.330635	-8.486188
13.615263	7.464863	-9.821575
-5.333048	1.5948979	7.8498077
9.31909	15.816328	-6.5658693
-0.46335107	8.425622	-22.20581
-11.218045	6.0994973	0.055490933
-6.5821733	20.103216	-2.7209003
-15.964921	7.144618	16.385565
0.9019699	-15.685058	-8.175296
7.640735	10.115637	9.981593
-16.591534	9.8067255	-1.5290086
12.694298	12.6865635	-6.051976
0.3882706	-15.393192	-9.867166
2.602471	-4.251061	-5.705241
0.17088723	-10.85204	-12.043522
-2.6840668	-10.325098	-5.7818875
-7.9941163	-5.6353602	18.571682
10.736051	-3.2044327	17.723646
18.224382	0.5441555	-4.4658775
2.6973314	12.80072	-17.464918
6.508193	4.0071955	10.319666
-16.281065	10.192149	4.806587
-8.542504	15.140536	-15.075525
8.815233	9.683944	9.986413
8.257087	-12.243641	-8.754991
-6.117732	15.738974	11.052953
-15.573952	6.9127393	8.55358
-9.661102	6.766109	5.659489
2.789946	2.0496821	3.1966302
-2.6630185	-2.8605416	13.033642
-21.57099	-8.8632555	-6.167455
16.477676	-2.5442479	5.3093133
-5.2742643	7.0884156	0.45540738
-0.45980301	0.16529943	20.725994
4.2726293	-0.10065458	4.990072
-8.6932535	-7.6680913	-0.87518233
-21.203953	-9.913847	-6.9763966
20.567797	0.8594999	10.096695
-16.03916	1.4013264	12.726279
0.70147306	16.3063	12.588359
2.3017218	-4.5830464	-20.527292
3.550948	2.4316144	-11.754741
8.436642	2.4390917	-2.8716633
1.5866125	-16.664728	3.5039222
13.660902	-8.582765	-13.22831
-14.559919	-13.494507	-11.244932
8.849515	-20.156065	4.50919
-6.138632	-7.2474113	-13.047512
-2.0230007	21.262568	4.072798
-4.0060124	-20.722267	-4.301032
9.957415	15.974989	-4.5389237
-1.7410017	-4.5493584	10.275752
-8.025667	8.4589	20.532251
-6.420873	16.135092	-11.576259
-5.3990817	0.8436204	-23.855211
-0.13045725	0.39955226	-8.276084
7.451283	-13.786108	0.5127421
1.337656	-10.474964	-10.882272
-17.077944	10.347791	6.6659427
2.1594322	-2.7953353	-13.108521
10.537335	15.749774	-5.1692266
-1.7446535	2.412213	6.4437222
1.152525	7.1309857	19.510561
1.3510464	13.844433	5.843242
5.2359753	-7.801685	12.816689
10.6862	10.548428	-15.49242
-17.14946	8.129508	8.424144
5.157549	13.02941	10.81719
3.0256755	0.53498304	-2.5950458
4.1064396	12.18465	-15.792416
13.262229	15.555702	1.4410386
4.1958327	-19.162226	0.48412946
0.6976329	6.5722938	16.048069
-8.126055	-15.077234	14.79032
12.766719	16.384695	6.563145
14.456686	15.742841	3.2300694
-1.965943	21.784271	2.1506176
-0.40943637	5.1738734	-11.382266
-9.843984	-3.6410975	11.652168
16.666294	-4.833445	6.7247205
13.536761	9.53516	-0.11106468
11.806162	-0.6573292	-6.560781
-14.879361	2.7122755	-5.8368545
11.726923	-3.3414114	17.658045
-10.3082075	-16.26583	-3.013571
-17.249846	14.346571	5.4159455
9.368637	-20.037586	4.3579764
6.2427044	-2.520805	-11.580769
8.512458	-11.76588	-8.562194
0.44008213	-11.138962	-11.608689
-1.3826936	11.633258	2.0138621
-9.98226	-6.0635185	13.308979
14.489075	8.021131	8.440477
0.67131656	-4.8234677	-10.60265
-10.827897	9.8926525	6.4761558
-5.10925	11.874758	-19.556293
-9.680085	4.597189	13.215347
-3.7575245	-20.661516	-3.4587243
3.1347091	11.950037	-16.518452
9.670233	-6.911331	10.786346
0.27740213	7.451684	15.385067
-12.43031	-6.7043743	-13.894613
7.3283806	11.33043	10.544642
0.8600767	-3.4245334	-19.363813
7.502869	-10.862262	-14.197766
0.33747068	-20.721722	2.5996602
-1.4061875	-14.243576	18.472118
9.19202	22.527893	-3.1492362
-12.839683	0.34729132	-12.608498
5.336704	12.196207	11.633245
-0.5296786	-1.2908052	11.284063
2.0850155	0.31189573	-1.3089832
0.88649535	-13.381094	11.716311
9.497696	17.554804	8.967423
5.97743	-5.9157314	21.509417
-5.6269197	16.871962	-11.864648
-6.376383	-9.147068	-12.783785
7.0219035	7.228642	-9.657949
-10.015959	11.194188	10.488073
3.2055814	-4.190811	-21.39041
21.372097	-10.923711	2.682144
6.7764106	22.150484	-5.072669
-12.238207	-5.9127994	6.9902444
-8.879289	-3.4283516	11.228021
-3.8849776	5.888583	10.1640005
-17.871738	10.69918	5.0861645
10.318016	4.61306	-20.852943
11.5320215	-0.69843894	-7.8670382
-3.3821383	-1.817918	-2.9473922
-23.306995	5.749423	3.0637395
1.1330976	-3.9696004	-11.489714
9.066649	-2.5637429	8.363073
1.4968569	8.419127	18.973473
-11.687047	-18.083746	2.7645934
-1.0588636	0.5845227	-8.501206
4.402423	1.9092325	2.8265877
11.165013	-17.72721	9.753255
14.829856	0.6132946	12.70317
0.74290127	-7.133516	5.394603
-9.794212	-11.979705	18.608303
5.017618	4.001681	8.263481
-8.355062	19.928621	12.390322
-11.280339	-16.186703	-3.4837942
-2.3246927	23.658035	2.1601884
16.895212	12.404077	-2.905605
-0.019052306	-6.489593	5.095553
-6.874581	-5.8360715	7.6604033
9.4278755	-4.7190714	9.221613
-5.801496	4.839985	-18.832146
12.1157675	-8.098412	-6.9786177
-8.881148	4.9634447	-12.905837
-11.531444	15.235738	1.8189276
-10.082381	4.8396893	12.842996
2.4419005	-9.594531	13.430585
9.504027	9.652695	-2.9561515
-10.101271	-1.5063298	17.896864
3.4696052	1.9840591	3.0679889
-11.05194	-18.13351	-6.122999
14.053658	-7.0021057	-5.237894
10.35064	-1.3161249	0.31648162
10.344594	15.615391	-5.015839
-5.150314	13.776995	6.673192
-8.016166	19.452885	-7.336934
17.746008	7.3801007	-3.3800251
-0.680877	-4.752686	-11.819176
-3.5478153	17.019665	2.0628996
8.611941	9.178222	-5.160224
13.527032	8.013956	4.2160144
-5.0018797	-2.6294649	-15.186447
-0.50226223	19.644035	-9.099706
-13.066692	10.877122	14.579794
1.0653932	-5.968168	-20.932829
9.690621	15.848496	-9.017084
-8.302045	3.8619258	14.714541
10.134404	-18.070066	-4.796981
-6.9973283	-19.171917	4.742964
15.211646	0.58661276	-11.551153
3.3293467	-15.060338	3.3531623
-0.341625	-8.11059	17.50131
-2.7592688	-14.000853	6.765982
3.8733573	0.8482668	16.259953
0.7058447	0.84405833	-7.766109
-10.592796	-4.992017	6.4613557
-3.2813363	-2.0947616	14.320093
-11.991945	0.38011518	-15.662444
-7.3497066	12.720828	14.510783
8.26957	7.060801	2.3687406
0.64210373	15.274715	6.075871
-0.8995386	8.805764	-2.9284813
-4.087575	4.92617	-16.804502
20.32543	4.342292	3.943078
-1.3440323	1.7856574	-7.9210544
-9.217256	-7.0306296	14.431335
0.82357705	10.929731	1.3889478
20.44219	3.0951478	-10.6814
14.130996	5.4139543	3.699894
-0.031384375	-6.9358563	5.0538735
5.666777	2.7925456	-13.583141
8.240024	-1.3490946	7.3721924
-17.331114	7.309932	9.612837
-2.6170716	11.305832	2.2592936
3.184763	-19.346302	8.761856
15.451746	-2.6576767	4.154118
7.1666613	10.17034	10.342611
-9.890764	-15.466535	-3.0664654
0.89843404	16.208002	12.496231
9.191813	22.527683	-3.1496153
-15.795306	0.6812021	6.0273123
-11.492633	-3.912131	2.9275496
16.279022	5.9682183	-13.908102
8.0054455	0.46471438	19.066462
-17.693607	-4.308065	-9.756797
3.5329762	-0.53405523	-3.928412
-18.58372	-3.44999	-11.6914625
5.2210894	-13.43155	1.9186677
-12.625664	1.4706925	-7.1598983
1.4969338	-11.649275	-11.613828
14.5098295	-7.0523386	-4.618537
-4.9275	-6.1506176	9.571175
-18.216187	4.7819624	-14.253769
-12.934092	16.16691	-6.9490747
-18.121655	-3.9119542	-10.541506
-2.3346841	-8.823105	2.922919
16.234182	5.9073124	-13.797923
-8.79439	12.86534	13.921415
20.530321	3.8140166	-10.002721
-4.7220545	9.765922	2.1754777
4.335469	-0.02487324	12.532206
-10.172983	-3.1452212	11.546443
-21.315775	-9.649962	-6.7668877
-17.431944	-3.4351442	5.3047013
11.903042	10.99696	-14.32483
-0.49372268	-3.408979	-21.390621
-13.571432	16.526138	-6.759487
-7.333299	-3.6969316	1.5250192
10.907397	16.44703	7.5213933
11.129903	-17.746187	9.945926
-10.101281	-1.5063317	17.896864
7.2702103	-13.281099	1.6337097
19.760191	-7.5641737	2.0600498
-10.654351	8.63606	5.9904885
-0.59269863	7.8497887	-8.425187
16.273764	10.81647	9.824849
-5.8378997	15.992142	-11.68548
-3.9345412	-13.211228	4.9747095
3.4229007	-19.607489	-13.287955
-0.5106777	-7.490627	4.756823
19.525637	-5.8807817	12.79188
-2.8865807	-8.156826	-6.0542045
7.627828	6.3330293	-10.250894
15.083513	-2.6030784	5.0094824
8.646183	-1.8304142	7.7823915
-0.41115037	5.7817655	-12.905295
15.342103	-14.294233	-9.211172
2.050667	-5.375475	17.973171
2.9772513	-10.752336	14.421412
-5.0856576	13.833527	6.8229637
-17.218243	1.2770613	3.0943394
-13.156966	8.497838	-6.507385
10.780365	-2.3743122	9.563297
4.5153456	2.181559	-22.619951
8.748354	-11.299188	-0.73725593
1.1790714	-5.9600344	-21.023712
-0.14406127	8.519928	14.373258
-12.571039	-19.516632	4.447625
-1.0701356	-12.811944	-1.0147675
0.50721073	-13.474052	-10.684952
3.2060876	-6.3271165	21.409222
6.327301	-14.259529	-16.091084
-7.8606043	4.7190323	-11.745685
4.09772	-4.215421	-12.4023485
0.059722837	10.582268	8.80418
9.238312	19.333628	11.07119
4.1959743	-7.6557713	9.525126
8.301684	3.5207403	11.316891
-5.7651014	6.353649	5.9510007
-2.130267	-8.669167	3.4480515
-0.15898995	21.54497	8.181226
4.65344	-13.867272	2.4401953
0.2658466	-3.0491748	5.7679157
2.8423014	13.9951515	-7.7313747
-12.625292	-12.141024	6.60616
-17.21267	-10.659015	10.523198
2.5737667	-3.796926	-12.633028
-18.44945	10.929399	5.2121315
-11.14165	-15.525948	-3.021955
-1.9113925	-1.5184182	-2.2245967
-15.1991205	1.0976713	5.629148
18.473665	-5.3474555	-10.971444
-8.304967	-14.720106	15.569732
9.212208	19.386995	11.131515
-17.31274	-2.6057253	8.468456
3.320974	-21.283646	9.099025
6.8806534	3.9302526	10.632991
-7.181037	-7.2731733	15.252474
-1.8669894	0.06955598	12.273115
13.997238	-8.845189	-13.394318
4.9482913	-5.1597357	-19.64104
-10.505159	0.9130605	0.5516073
1.8206885	-19.718037	4.2128563
4.933736	-14.0484295	2.789017
-4.796162	20.510986	-2.8274305
-8.420574	-7.2542024	14.840885
3.7436426	-10.2145	14.774474
-13.748867	2.7572649	8.82139
-14.1785965	4.660223	7.4896207
-0.8585656	8.660574	18.08512
-20.52955	3.9505568	-6.344744
-12.833523	0.29518947	-12.80626
21.390144	-8.867996	1.2881163
-17.681774	-13.662941	-9.882377
10.349871	-1.1411843	0.80028623
1.1307615	-9.542682	-10.901167
-7.930478	-1.2419249	-6.380981
2.1442769	-16.127066	3.5775409
-1.2970537	-8.248064	21.938938
0.94501114	1.3791332	-7.378051
10.025192	3.5591397	17.650787
-2.0993924	-8.647918	22.169191
1.7156343	-3.5741358	-21.208256
21.425661	-10.152813	2.1408877
-20.64899	-9.368191	3.2165103
10.991325	-2.5836332	19.033941
-10.534757	7.183313	-14.811568
1.6422709	1.8216828	-6.708986
-2.605285	-0.12257168	-15.241881
0.4980866	7.899391	-8.429935
6.327723	-6.6688647	-19.689537
-0.03227646	-20.08579	2.4379895
-17.262016	10.085314	6.6418357
-12.693571	-8.791091	7.3683057
1.5849768	-13.223047	-10.231031
-8.332891	-14.652547	15.694936
7.524668	-14.5282755	16.731697
-1.3720019	-14.426658	18.84592
13.752864	-19.224323	0.09200139
-6.258177	6.256017	6.006204
-8.421672	3.650696	-19.933434
4.505534	1.7474225	2.9556339
14.7174835	4.798599	8.470023
20.40022	2.7152553	-11.039667
0.65852416	6.509504	14.810731
7.566231	-3.9208777	-12.87023
-1.9571934	9.604685	-13.998604
8.201843	0.23847243	20.166725
-2.7360153	18.79854	-11.073705
2.5218296	14.466772	-6.5087395
6.5114408	-9.052192	6.45403
11.436954	1.6397762	-5.5235095
-0.7780184	10.092054	-9.525553
-5.31297	0.6577063	-23.704603
-16.047802	-13.99725	-10.597641
-1.9392555	22.00781	-1.3266644
-12.181984	-5.835085	6.9514256
-20.469204	-7.659037	4.3870645
6.2847853	-8.119357	-2.3921683
12.015998	-2.2527742	2.1970754
-9.025626	-13.101705	17.737503
18.257778	-0.8553657	-4.676346
3.7596033	-8.093599	12.777575
-12.1290865	-5.0601616	5.801626
11.246026	15.187916	15.267566
11.650163	15.126882	15.041028
-12.574541	-19.51673	4.4466457
14.093079	-13.126548	1.6965172
3.6041734	12.026211	-16.390032
3.114645	15.271289	-1.8063624
1.1303146	-10.608835	12.308783
2.0586643	3.3745584	-18.407648
-10.791648	9.718955	6.4864287
16.58665	-3.8772552	5.9749737
11.244306	-3.0683	-8.980417
-1.0656515	10.785774	-5.0133853
-4.94827	13.5982485	6.558947
-6.528162	-3.7108	6.691163
14.140677	8.9108305	0.051252067
-1.182151	10.993322	15.596608
-13.093821	-8.879365	-12.580653
7.4538703	-10.989758	-14.260717
-15.62652	9.398758	-8.841496
23.065943	8.010451	0.08063577
1.3421158	-16.227211	-7.064866
-2.1908782	-5.5906353	-3.4158912
-3.3396375	1.694343	6.969472
8.994424	-16.101713	10.987966
5.310692	19.26013	-11.855017
-9.444905	-1.221912	10.853625
-14.680091	2.5183997	-9.810452
17.866777	6.331824	-2.901916
-17.578	3.1281245	1.3596376
-17.168903	7.9683414	8.672275
18.481798	-5.411232	-10.974963
4.6855555	-17.333126	-4.4935637
11.546713	10.007648	1.0567125
3.3008335	-3.2166784	-4.559225
-3.629549	-1.6899712	-2.9565217
-22.052721	0.32017073	7.2603717
-3.8397424	-1.1656133	-22.07514
8.660449	-3.9664226	-10.707962
10.466499	15.618715	-10.690704
-7.3797293	-22.52119	7.302194
-10.387148	-16.197659	-2.9684083
-1.0704174	18.945562	-10.824925
-2.0237923	21.953518	-1.3884408
9.842984	14.759075	-5.416703
10.824897	16.631088	7.7778177
-15.301879	-1.6834153	6.528185
-5.870724	16.048494	-11.677125
2.977594	-3.4917047	-12.413582
-12.948132	1.82171	-8.034587
-7.752896	-5.808016	-22.424791
15.329186	7.51701	9.951388
-17.140741	9.152164	6.393896
0.62784994	6.3489017	9.401031
7.707225	-4.204992	-11.066689
13.752608	-19.224072	0.09198591
-3.881187	4.3956766	-15.94256
5.2439284	-2.6418457	-11.476662
-10.769783	6.800138	-0.5900366
14.517813	15.795125	2.528187
-17.498943	-14.845045	-0.32617295
-0.82489127	19.309595	-8.658728
7.889106	-12.463164	1.3563986
6.200204	3.0110798	-13.731185
-9.48676	-3.6196518	11.461871
9.256995	-2.449972	18.170729
-8.685244	3.2157238	14.72667
12.940416	-3.114603	18.034883
-1.3905745	-11.20859	-5.08684
-0.095424585	10.590037	6.616279
2.8555036	13.085951	-16.912907
-10.935991	6.470213	-0.39305717
-15.094002	2.026092	-9.526863
-8.343868	1.7005593	0.021652527
5.257073	12.225583	11.607151
5.514166	-7.6279173	11.844929
1.6713305	-22.917953	-5.825643
-3.9230652	-0.06634971	1.4729401
15.869432	12.50816	-12.576426
